,Open,High,Low,Close,Adj Close,Volume
2021-07-14 13:15:00+05:30,781.5,781.8499755859375,778.5,779.2000122070312,779.2000122070312,139391
2021-07-14 14:15:00+05:30,779.0499877929688,779.25,775.8499755859375,777.9500122070312,777.9500122070312,255459
2021-07-14 15:15:00+05:30,777.9500122070312,778.0,776.0,777.5,777.5,170278
2021-07-15 09:15:00+05:30,780.75,780.75,774.9500122070312,776.0,776.0,0
2021-07-15 10:15:00+05:30,775.7000122070312,776.75,773.0999755859375,775.4000244140625,775.4000244140625,109760
2021-07-15 11:15:00+05:30,775.7999877929688,776.2000122070312,774.0,774.3499755859375,774.3499755859375,59249
2021-07-15 12:15:00+05:30,774.0,779.4500122070312,774.0,776.0,776.0,110544
2021-07-15 13:15:00+05:30,776.0,778.4000244140625,774.2000122070312,778.4000244140625,778.4000244140625,114212
2021-07-15 14:15:00+05:30,778.5,780.9500122070312,777.0,778.5,778.5,194163
2021-07-15 15:15:00+05:30,778.7000122070312,778.7000122070312,776.4500122070312,777.4000244140625,777.4000244140625,102968
2021-07-16 09:15:00+05:30,778.0,782.1500244140625,773.9500122070312,776.9000244140625,776.9000244140625,0
2021-07-16 10:15:00+05:30,777.2000122070312,785.7999877929688,776.1500244140625,784.0,784.0,296216
2021-07-16 11:15:00+05:30,784.0499877929688,784.0499877929688,780.0,781.25,781.25,141576
2021-07-16 12:15:00+05:30,781.25,781.5499877929688,778.4000244140625,780.4000244140625,780.4000244140625,92493
2021-07-16 13:15:00+05:30,780.4000244140625,782.0,779.0,781.5999755859375,781.5999755859375,96217
2021-07-16 14:15:00+05:30,781.5499877929688,783.7000122070312,780.2999877929688,780.7000122070312,780.7000122070312,195648
2021-07-16 15:15:00+05:30,780.9500122070312,781.7000122070312,780.0499877929688,780.2000122070312,780.2000122070312,114194
2021-07-19 09:15:00+05:30,776.2000122070312,780.5,769.9000244140625,778.0999755859375,778.0999755859375,0
2021-07-19 10:15:00+05:30,778.0999755859375,780.5,775.7999877929688,780.5,780.5,189749
2021-07-19 11:15:00+05:30,780.5,795.2999877929688,780.2000122070312,788.9000244140625,788.9000244140625,983084
2021-07-19 12:15:00+05:30,789.0,789.4000244140625,774.5,778.6500244140625,778.6500244140625,580850
2021-07-19 13:15:00+05:30,778.2999877929688,780.75,777.3499755859375,778.0,778.0,153888
2021-07-19 14:15:00+05:30,777.7999877929688,780.4500122070312,772.3499755859375,780.2000122070312,780.2000122070312,331906
2021-07-19 15:15:00+05:30,779.5999755859375,781.0,778.1500244140625,779.7999877929688,779.7999877929688,112094
2021-07-20 09:15:00+05:30,777.0,784.5999755859375,774.5999755859375,782.3499755859375,782.3499755859375,0
2021-07-20 10:15:00+05:30,782.2000122070312,782.4500122070312,760.0,760.7000122070312,760.7000122070312,619169
2021-07-20 11:15:00+05:30,761.0,766.0,759.5,761.4500122070312,761.4500122070312,273783
2021-07-20 12:15:00+05:30,761.4500122070312,768.6500244140625,760.5,767.0,767.0,200740
2021-07-20 13:15:00+05:30,767.4000244140625,770.0,766.0,768.5,768.5,176581
2021-07-20 14:15:00+05:30,768.3499755859375,768.9000244140625,760.4000244140625,760.8499755859375,760.8499755859375,262806
2021-07-20 15:15:00+05:30,760.9500122070312,761.0,755.0,756.5,756.5,203784
2021-07-22 09:15:00+05:30,764.4000244140625,767.75,760.2000122070312,761.0,761.0,0
2021-07-22 10:15:00+05:30,760.8499755859375,763.25,759.0499877929688,761.0,761.0,167260
2021-07-22 11:15:00+05:30,760.7999877929688,765.9500122070312,759.5,764.7999877929688,764.7999877929688,183508
2021-07-22 12:15:00+05:30,765.0,765.0,761.4000244140625,762.0,762.0,57851
2021-07-22 13:15:00+05:30,762.2000122070312,762.5999755859375,760.1500244140625,760.7000122070312,760.7000122070312,96466
2021-07-22 14:15:00+05:30,760.5499877929688,763.6500244140625,757.7000122070312,761.9500122070312,761.9500122070312,201256
2021-07-22 15:15:00+05:30,761.9500122070312,764.5,761.5,763.75,763.75,117295
2021-07-23 09:15:00+05:30,767.8499755859375,767.8499755859375,757.0,762.5,762.5,0
2021-07-23 10:15:00+05:30,762.6500244140625,763.5999755859375,756.4000244140625,759.7000122070312,759.7000122070312,205873
2021-07-23 11:15:00+05:30,759.7000122070312,760.7999877929688,758.0,758.5999755859375,758.5999755859375,56114
2021-07-23 12:15:00+05:30,758.6500244140625,759.9000244140625,758.25,759.0499877929688,759.0499877929688,24464
2021-07-23 13:15:00+05:30,758.4500122070312,760.8499755859375,758.0499877929688,759.0,759.0,64785
2021-07-23 14:15:00+05:30,759.1500244140625,759.4000244140625,755.0,755.4500122070312,755.4500122070312,190759
2021-07-23 15:15:00+05:30,755.9500122070312,756.2999877929688,752.3499755859375,754.1500244140625,754.1500244140625,121608
2021-07-26 09:15:00+05:30,749.9500122070312,761.5499877929688,743.0,758.2999877929688,758.2999877929688,0
2021-07-26 10:15:00+05:30,758.3499755859375,765.0,757.5,764.7000122070312,764.7000122070312,241683
2021-07-26 11:15:00+05:30,765.0,766.4000244140625,760.7000122070312,762.8499755859375,762.8499755859375,234718
2021-07-26 12:15:00+05:30,762.75,764.7000122070312,762.0999755859375,762.8499755859375,762.8499755859375,78080
2021-07-26 13:15:00+05:30,762.9000244140625,763.6500244140625,760.0,760.0999755859375,760.0999755859375,75487
2021-07-26 14:15:00+05:30,760.0999755859375,762.0,757.3499755859375,757.3499755859375,757.3499755859375,142998
2021-07-26 15:15:00+05:30,757.7999877929688,759.0,756.0999755859375,758.2999877929688,758.2999877929688,59964
2021-07-27 09:15:00+05:30,760.9000244140625,763.75,759.25,762.8499755859375,762.8499755859375,0
2021-07-27 10:15:00+05:30,762.75,763.25,756.5,757.7999877929688,757.7999877929688,121894
2021-07-27 11:15:00+05:30,757.5,758.7999877929688,751.8499755859375,753.0,753.0,145508
2021-07-27 12:15:00+05:30,753.2000122070312,754.3499755859375,745.0999755859375,745.2999877929688,745.2999877929688,222302
2021-07-27 13:15:00+05:30,745.4500122070312,750.5,744.5,744.9000244140625,744.9000244140625,143157
2021-07-27 14:15:00+05:30,744.7000122070312,745.2999877929688,739.0499877929688,743.0499877929688,743.0499877929688,256791
2021-07-27 15:15:00+05:30,743.7000122070312,744.9000244140625,742.7999877929688,743.9500122070312,743.9500122070312,98942
2021-07-28 09:15:00+05:30,747.75,747.8499755859375,738.0,741.3499755859375,741.3499755859375,0
2021-07-28 10:15:00+05:30,741.4000244140625,741.7999877929688,729.6500244140625,734.0,734.0,350550
2021-07-28 11:15:00+05:30,734.5,741.4500122070312,733.5499877929688,741.0499877929688,741.0499877929688,222115
2021-07-28 12:15:00+05:30,741.0999755859375,743.75,738.75,741.6500244140625,741.6500244140625,182619
2021-07-28 13:15:00+05:30,741.8499755859375,745.4000244140625,739.0999755859375,739.75,739.75,244087
2021-07-28 14:15:00+05:30,739.5999755859375,741.3499755859375,737.1500244140625,739.4000244140625,739.4000244140625,343203
2021-07-28 15:15:00+05:30,739.2999877929688,739.7000122070312,737.7000122070312,738.0499877929688,738.0499877929688,95263
2021-07-29 09:15:00+05:30,737.7000122070312,754.2999877929688,737.7000122070312,752.0,752.0,0
2021-07-29 10:15:00+05:30,752.0,753.7000122070312,745.0999755859375,746.4500122070312,746.4500122070312,278513
2021-07-29 11:15:00+05:30,746.3499755859375,747.3499755859375,743.4500122070312,745.3499755859375,745.3499755859375,144557
2021-07-29 12:15:00+05:30,745.3499755859375,745.5499877929688,742.6500244140625,745.0999755859375,745.0999755859375,91458
2021-07-29 13:15:00+05:30,744.7999877929688,747.5499877929688,743.4000244140625,744.1500244140625,744.1500244140625,148189
2021-07-29 14:15:00+05:30,744.3499755859375,754.0999755859375,742.7000122070312,750.9500122070312,750.9500122070312,433261
2021-07-29 15:15:00+05:30,750.6500244140625,752.2000122070312,750.5,752.0,752.0,93722
2021-07-30 09:15:00+05:30,752.2999877929688,767.2000122070312,751.6500244140625,764.0499877929688,764.0499877929688,0
2021-07-30 10:15:00+05:30,764.0499877929688,770.75,761.0499877929688,765.5499877929688,765.5499877929688,411472
2021-07-30 11:15:00+05:30,765.75,767.25,761.6500244140625,764.3499755859375,764.3499755859375,140572
2021-07-30 12:15:00+05:30,764.5,766.9500122070312,763.0,765.0999755859375,765.0999755859375,100818
2021-07-30 13:15:00+05:30,765.3499755859375,769.5999755859375,764.5,767.5999755859375,767.5999755859375,224565
2021-07-30 14:15:00+05:30,767.75,768.5,763.0999755859375,764.4000244140625,764.4000244140625,281904
2021-07-30 15:15:00+05:30,764.5,766.5,760.4500122070312,766.5,766.5,345342
2021-08-02 09:15:00+05:30,768.0499877929688,780.9500122070312,768.0499877929688,773.6500244140625,773.6500244140625,0
2021-08-02 10:15:00+05:30,774.0,777.9500122070312,772.75,776.5499877929688,776.5499877929688,223737
2021-08-02 11:15:00+05:30,776.5999755859375,777.4500122070312,773.0,774.6500244140625,774.6500244140625,116775
2021-08-02 12:15:00+05:30,774.7000122070312,774.7000122070312,772.0,773.7999877929688,773.7999877929688,82046
2021-08-02 13:15:00+05:30,773.75,774.4500122070312,769.7999877929688,772.0,772.0,80635
2021-08-02 14:15:00+05:30,772.0,775.5,771.0499877929688,775.2999877929688,775.2999877929688,171163
2021-08-02 15:15:00+05:30,775.25,776.0,773.8499755859375,774.6500244140625,774.6500244140625,102507
2021-08-03 09:15:00+05:30,776.5499877929688,781.0,775.0,778.2000122070312,778.2000122070312,0
2021-08-03 10:15:00+05:30,778.0499877929688,778.5,774.5999755859375,776.4000244140625,776.4000244140625,101366
2021-08-03 11:15:00+05:30,776.7999877929688,776.8499755859375,772.4500122070312,773.6500244140625,773.6500244140625,99187
2021-08-03 12:15:00+05:30,774.0499877929688,778.1500244140625,771.2999877929688,775.0,775.0,127505
2021-08-03 13:15:00+05:30,775.0499877929688,776.5,771.2999877929688,771.5,771.5,86789
2021-08-03 14:15:00+05:30,771.5,773.9500122070312,769.9000244140625,772.2999877929688,772.2999877929688,224746
2021-08-03 15:15:00+05:30,772.0499877929688,773.25,770.8499755859375,771.6500244140625,771.6500244140625,80596
2021-08-04 09:15:00+05:30,774.9500122070312,779.5,773.5999755859375,775.3499755859375,775.3499755859375,0
2021-08-04 10:15:00+05:30,775.3499755859375,776.1500244140625,769.2999877929688,769.75,769.75,113870
2021-08-04 11:15:00+05:30,769.7999877929688,769.7999877929688,762.7000122070312,767.0,767.0,214236
2021-08-04 12:15:00+05:30,766.7000122070312,767.5,760.2999877929688,761.4500122070312,761.4500122070312,130843
2021-08-04 13:15:00+05:30,761.7999877929688,765.1500244140625,761.7999877929688,765.1500244140625,765.1500244140625,61389
2021-08-04 14:15:00+05:30,765.4500122070312,765.9500122070312,762.2999877929688,764.7999877929688,764.7999877929688,79946
2021-08-04 15:15:00+05:30,764.5999755859375,764.75,762.0,763.9500122070312,763.9500122070312,68382
2021-08-05 09:15:00+05:30,767.5499877929688,767.7000122070312,754.0,758.9500122070312,758.9500122070312,0
2021-08-05 10:15:00+05:30,758.9500122070312,764.3499755859375,755.8499755859375,764.0,764.0,235793
2021-08-05 11:15:00+05:30,763.7000122070312,767.6500244140625,763.5,765.9000244140625,765.9000244140625,180010
2021-08-05 12:15:00+05:30,765.8499755859375,766.3499755859375,760.4500122070312,763.0999755859375,763.0999755859375,182258
2021-08-05 13:15:00+05:30,763.0499877929688,767.0,763.0499877929688,765.4500122070312,765.4500122070312,80664
2021-08-05 14:15:00+05:30,765.1500244140625,774.8499755859375,763.9500122070312,768.3499755859375,768.3499755859375,369359
2021-08-05 15:15:00+05:30,768.0999755859375,770.25,767.5,768.5,768.5,99731
2021-08-06 09:15:00+05:30,810.5,844.0,807.9000244140625,832.7999877929688,832.7999877929688,11175932
2021-08-06 10:15:00+05:30,832.5999755859375,837.9500122070312,828.5999755859375,833.0,833.0,2501570
2021-08-06 11:15:00+05:30,833.0,834.2000122070312,821.2000122070312,828.9500122070312,828.9500122070312,2200301
2021-08-06 12:15:00+05:30,828.9000244140625,829.2000122070312,821.3499755859375,826.4500122070312,826.4500122070312,1353829
2021-08-06 13:15:00+05:30,826.4000244140625,835.8499755859375,824.9500122070312,826.9000244140625,826.9000244140625,1968570
2021-08-06 14:15:00+05:30,826.8499755859375,831.5499877929688,818.1500244140625,822.4500122070312,822.4500122070312,2272186
2021-08-06 15:15:00+05:30,822.0999755859375,827.5499877929688,822.0,823.9500122070312,823.9500122070312,786905
2021-08-09 09:15:00+05:30,828.75,842.0,812.6500244140625,835.9500122070312,835.9500122070312,0
2021-08-09 10:15:00+05:30,836.4500122070312,846.2000122070312,834.5999755859375,843.2000122070312,843.2000122070312,1242198
2021-08-09 11:15:00+05:30,843.8499755859375,857.7999877929688,843.2000122070312,844.5499877929688,844.5499877929688,3640276
2021-08-09 12:15:00+05:30,844.9000244140625,848.0,839.0,845.25,845.25,1277116
2021-08-09 13:15:00+05:30,845.5999755859375,845.9500122070312,840.9500122070312,844.1500244140625,844.1500244140625,644393
2021-08-09 14:15:00+05:30,844.1500244140625,852.0,840.5,846.3499755859375,846.3499755859375,1434042
2021-08-09 15:15:00+05:30,846.0,848.9000244140625,844.25,847.2000122070312,847.2000122070312,499451
2021-08-10 09:15:00+05:30,847.8499755859375,863.5999755859375,844.8499755859375,863.4500122070312,863.4500122070312,0
2021-08-10 10:15:00+05:30,863.9000244140625,866.0,859.0,862.0499877929688,862.0499877929688,1478990
2021-08-10 11:15:00+05:30,862.2000122070312,862.5,856.3499755859375,858.5499877929688,858.5499877929688,842981
2021-08-10 12:15:00+05:30,858.2000122070312,859.5,852.5499877929688,854.0999755859375,854.0999755859375,511414
2021-08-10 13:15:00+05:30,854.0999755859375,857.4000244140625,830.8499755859375,834.0,834.0,1095005
2021-08-10 14:15:00+05:30,833.0,845.1500244140625,833.0,845.0999755859375,845.0999755859375,1065527
2021-08-10 15:15:00+05:30,844.0,846.5,842.0999755859375,846.0,846.0,300152
2021-08-11 09:15:00+05:30,847.0,855.0,836.0999755859375,840.0499877929688,840.0499877929688,0
2021-08-11 10:15:00+05:30,839.9000244140625,846.9000244140625,839.0,845.2000122070312,845.2000122070312,565529
2021-08-11 11:15:00+05:30,844.7999877929688,845.7000122070312,839.0499877929688,841.5,841.5,435513
2021-08-11 12:15:00+05:30,841.5,849.0,841.5,846.0,846.0,349177
2021-08-11 13:15:00+05:30,845.5999755859375,851.4000244140625,843.5999755859375,845.4000244140625,845.4000244140625,315039
2021-08-11 14:15:00+05:30,845.0499877929688,862.7000122070312,844.0,859.4500122070312,859.4500122070312,1259922
2021-08-11 15:15:00+05:30,859.5999755859375,861.7000122070312,858.8499755859375,859.8499755859375,859.8499755859375,325900
2021-08-12 09:15:00+05:30,863.9000244140625,876.4500122070312,860.4000244140625,871.9500122070312,871.9500122070312,0
2021-08-12 10:15:00+05:30,871.9500122070312,886.2999877929688,868.0999755859375,881.75,881.75,1823162
2021-08-12 11:15:00+05:30,882.0,885.5,880.2000122070312,882.3499755859375,882.3499755859375,586985
2021-08-12 12:15:00+05:30,882.75,884.5,876.7999877929688,878.4000244140625,878.4000244140625,549076
2021-08-12 13:15:00+05:30,878.0499877929688,879.0,873.0,873.7000122070312,873.7000122070312,333116
2021-08-12 14:15:00+05:30,873.9500122070312,877.9500122070312,872.5,876.5499877929688,876.5499877929688,425586
2021-08-12 15:15:00+05:30,876.1500244140625,877.9000244140625,875.0,875.8499755859375,875.8499755859375,261533
2021-08-13 09:15:00+05:30,880.0,887.75,876.4500122070312,883.9500122070312,883.9500122070312,0
2021-08-13 10:15:00+05:30,883.9500122070312,885.75,881.0999755859375,882.2999877929688,882.2999877929688,280030
2021-08-13 11:15:00+05:30,882.2999877929688,882.2999877929688,878.0999755859375,879.0499877929688,879.0499877929688,232385
2021-08-13 12:15:00+05:30,878.8499755859375,883.0,877.0,879.7000122070312,879.7000122070312,328305
2021-08-13 13:15:00+05:30,880.0,880.3499755859375,876.3499755859375,878.0,878.0,168216
2021-08-13 14:15:00+05:30,878.0499877929688,881.9000244140625,877.7999877929688,879.0,879.0,399512
2021-08-13 15:15:00+05:30,878.7999877929688,879.5499877929688,876.5999755859375,877.5,877.5,218175
2021-08-16 09:15:00+05:30,880.7999877929688,891.5999755859375,877.0,878.8499755859375,878.8499755859375,0
2021-08-16 10:15:00+05:30,878.8499755859375,882.5999755859375,878.8499755859375,879.9000244140625,879.9000244140625,165051
2021-08-16 11:15:00+05:30,879.9000244140625,879.9500122070312,872.7000122070312,876.7000122070312,876.7000122070312,261409
2021-08-16 12:15:00+05:30,876.8499755859375,880.5499877929688,873.0999755859375,876.6500244140625,876.6500244140625,235743
2021-08-16 13:15:00+05:30,876.9000244140625,877.2999877929688,874.5999755859375,876.4500122070312,876.4500122070312,105905
2021-08-16 14:15:00+05:30,876.4500122070312,876.9500122070312,867.0999755859375,873.4000244140625,873.4000244140625,727069
2021-08-16 15:15:00+05:30,873.7999877929688,874.0,869.5,871.5499877929688,871.5499877929688,175406
2021-08-17 09:15:00+05:30,874.3499755859375,878.8499755859375,870.0,876.4000244140625,876.4000244140625,0
2021-08-17 10:15:00+05:30,876.4500122070312,886.8499755859375,875.75,882.5499877929688,882.5499877929688,645633
2021-08-17 11:15:00+05:30,882.7999877929688,883.2000122070312,866.4500122070312,869.0999755859375,869.0999755859375,496652
2021-08-17 12:15:00+05:30,869.0999755859375,870.0,858.5999755859375,863.5499877929688,863.5499877929688,445614
2021-08-17 13:15:00+05:30,863.7999877929688,870.0,863.4500122070312,868.3499755859375,868.3499755859375,142788
2021-08-17 14:15:00+05:30,865.2000122070312,866.5,864.3499755859375,864.7000122070312,864.7000122070312,436479
2021-08-17 15:15:00+05:30,864.7000122070312,867.6500244140625,863.6500244140625,865.3499755859375,865.3499755859375,196972
2021-08-18 09:15:00+05:30,870.0,872.6500244140625,862.0999755859375,870.0999755859375,870.0999755859375,0
2021-08-18 10:15:00+05:30,870.0999755859375,873.0,862.7999877929688,862.9500122070312,862.9500122070312,413286
2021-08-18 11:15:00+05:30,862.5999755859375,864.0499877929688,860.0,860.3499755859375,860.3499755859375,136096
2021-08-18 12:15:00+05:30,860.0,861.5,855.0999755859375,857.7000122070312,857.7000122070312,163371
2021-08-18 13:15:00+05:30,857.8499755859375,861.9000244140625,856.3499755859375,860.25,860.25,161303
2021-08-18 14:15:00+05:30,860.3499755859375,863.0,857.2999877929688,860.4000244140625,860.4000244140625,235207
2021-08-18 15:15:00+05:30,860.4500122070312,861.0,857.0499877929688,859.5499877929688,859.5499877929688,0
2021-08-20 09:15:00+05:30,851.9500122070312,865.0,844.6500244140625,849.9000244140625,849.9000244140625,0
2021-08-20 10:15:00+05:30,849.9000244140625,850.9000244140625,839.5,843.2999877929688,843.2999877929688,343674
2021-08-20 11:15:00+05:30,843.0499877929688,850.9000244140625,843.0499877929688,850.2999877929688,850.2999877929688,195547
2021-08-20 12:15:00+05:30,850.5999755859375,850.75,842.5,844.0999755859375,844.0999755859375,130504
2021-08-20 13:15:00+05:30,843.5999755859375,847.7000122070312,842.2000122070312,844.8499755859375,844.8499755859375,75988
2021-08-20 14:15:00+05:30,845.0,848.9500122070312,840.0,840.25,840.25,227433
2021-08-20 15:15:00+05:30,840.25,840.4000244140625,835.5499877929688,837.8499755859375,837.8499755859375,156024
2021-08-23 09:15:00+05:30,844.8499755859375,853.0,835.6500244140625,835.6500244140625,835.6500244140625,0
2021-08-23 10:15:00+05:30,836.0499877929688,836.2999877929688,814.7999877929688,823.1500244140625,823.1500244140625,667770
2021-08-23 11:15:00+05:30,824.0,827.0,821.0,825.9500122070312,825.9500122070312,162827
2021-08-23 12:15:00+05:30,826.4500122070312,834.75,825.1500244140625,832.7999877929688,832.7999877929688,205086
2021-08-23 13:15:00+05:30,833.3499755859375,833.3499755859375,828.0,829.9500122070312,829.9500122070312,194127
2021-08-23 14:15:00+05:30,829.5,829.9000244140625,822.0,822.0,822.0,206888
2021-08-23 15:15:00+05:30,822.0,823.0499877929688,819.5999755859375,821.7000122070312,821.7000122070312,132574
2021-08-24 09:15:00+05:30,825.0999755859375,837.5999755859375,822.7999877929688,828.0,828.0,0
2021-08-24 10:15:00+05:30,828.2000122070312,832.6500244140625,822.4500122070312,824.9000244140625,824.9000244140625,234392
2021-08-24 11:15:00+05:30,824.9000244140625,826.25,821.5999755859375,823.7999877929688,823.7999877929688,139793
2021-08-24 12:15:00+05:30,823.7999877929688,825.2000122070312,822.5,824.3499755859375,824.3499755859375,100210
2021-08-24 13:15:00+05:30,824.25,829.4500122070312,821.9500122070312,829.0999755859375,829.0999755859375,287975
2021-08-24 14:15:00+05:30,829.4000244140625,832.0,827.0499877929688,830.9000244140625,830.9000244140625,232738
2021-08-24 15:15:00+05:30,830.7999877929688,831.0,827.9500122070312,827.9500122070312,827.9500122070312,143340
2021-08-25 09:15:00+05:30,833.3499755859375,836.0,828.2000122070312,832.0,832.0,0
2021-08-25 10:15:00+05:30,832.0,833.9000244140625,828.2999877929688,832.9500122070312,832.9500122070312,219992
2021-08-25 11:15:00+05:30,832.9500122070312,833.0,825.7000122070312,827.75,827.75,219070
2021-08-25 12:15:00+05:30,827.75,829.6500244140625,825.7000122070312,825.75,825.75,97412
2021-08-25 13:15:00+05:30,826.0999755859375,828.6500244140625,824.0,824.0,824.0,107253
2021-08-25 14:15:00+05:30,824.0,825.5,820.0,821.7000122070312,821.7000122070312,218711
2021-08-25 15:15:00+05:30,821.7000122070312,823.6500244140625,821.5,821.5499877929688,821.5499877929688,85823
2021-08-26 09:15:00+05:30,821.7000122070312,829.5499877929688,821.7000122070312,827.0,827.0,0
2021-08-26 10:15:00+05:30,827.0,834.25,826.7999877929688,830.4000244140625,830.4000244140625,811191
2021-08-26 11:15:00+05:30,830.5999755859375,831.5,828.0999755859375,828.5499877929688,828.5499877929688,261438
2021-08-26 12:15:00+05:30,828.4000244140625,828.8499755859375,824.0499877929688,826.0999755859375,826.0999755859375,193197
2021-08-26 13:15:00+05:30,826.0499877929688,827.0499877929688,823.5,824.0999755859375,824.0999755859375,139754
2021-08-26 14:15:00+05:30,824.0,826.9500122070312,820.5499877929688,826.4000244140625,826.4000244140625,321874
2021-08-26 15:15:00+05:30,826.4000244140625,829.2999877929688,825.5499877929688,826.5999755859375,826.5999755859375,212190
2021-08-27 09:15:00+05:30,830.0,834.0,826.0499877929688,832.75,832.75,0
2021-08-27 10:15:00+05:30,832.7000122070312,842.0999755859375,832.2000122070312,840.0,840.0,772997
2021-08-27 11:15:00+05:30,840.0,841.7000122070312,835.0,836.4500122070312,836.4500122070312,344277
2021-08-27 12:15:00+05:30,836.5,836.7999877929688,831.2000122070312,833.9000244140625,833.9000244140625,406509
2021-08-27 13:15:00+05:30,834.0,834.0,827.5499877929688,828.8499755859375,828.8499755859375,377607
2021-08-27 14:15:00+05:30,828.8499755859375,832.1500244140625,828.5999755859375,829.4000244140625,829.4000244140625,259153
2021-08-27 15:15:00+05:30,829.4000244140625,829.75,827.25,829.0,829.0,0
2021-08-30 09:15:00+05:30,833.5999755859375,837.6500244140625,832.75,836.5499877929688,836.5499877929688,0
2021-08-30 10:15:00+05:30,836.5499877929688,839.9500122070312,832.5,833.5999755859375,833.5999755859375,191846
2021-08-30 11:15:00+05:30,833.6500244140625,836.4500122070312,832.2000122070312,836.1500244140625,836.1500244140625,309608
2021-08-30 12:15:00+05:30,836.4500122070312,838.8499755859375,834.1500244140625,835.4000244140625,835.4000244140625,205459
2021-08-30 13:15:00+05:30,835.0999755859375,836.6500244140625,833.0499877929688,833.6500244140625,833.6500244140625,130720
2021-08-30 14:15:00+05:30,833.9000244140625,835.9000244140625,833.0999755859375,834.5999755859375,834.5999755859375,266515
2021-08-30 15:15:00+05:30,834.9000244140625,835.9500122070312,832.6500244140625,835.0,835.0,157252
2021-08-31 09:15:00+05:30,837.75,860.5499877929688,836.9000244140625,858.3499755859375,858.3499755859375,476809
2021-08-31 10:15:00+05:30,858.5999755859375,859.7999877929688,852.3499755859375,852.9000244140625,852.9000244140625,881227
2021-08-31 11:15:00+05:30,852.9500122070312,853.0,846.1500244140625,847.5999755859375,847.5999755859375,474542
2021-08-31 12:15:00+05:30,847.4000244140625,849.9000244140625,845.0,846.5999755859375,846.5999755859375,267004
2021-08-31 13:15:00+05:30,846.5999755859375,846.5999755859375,840.4500122070312,842.5,842.5,293711
2021-08-31 14:15:00+05:30,842.7999877929688,845.5,841.0999755859375,844.3499755859375,844.3499755859375,335809
2021-08-31 15:15:00+05:30,844.3499755859375,846.0,843.5499877929688,844.6500244140625,844.6500244140625,255706
2021-09-01 09:15:00+05:30,848.0,850.1500244140625,841.9500122070312,845.2999877929688,845.2999877929688,0
2021-09-01 10:15:00+05:30,845.25,853.7000122070312,834.25,837.5,837.5,461069
2021-09-01 11:15:00+05:30,837.2000122070312,841.4000244140625,836.2000122070312,840.3499755859375,840.3499755859375,238337
2021-09-01 12:15:00+05:30,840.3499755859375,843.4500122070312,837.5999755859375,842.4500122070312,842.4500122070312,114184
2021-09-01 13:15:00+05:30,842.0,843.0499877929688,838.0999755859375,839.2000122070312,839.2000122070312,284936
2021-09-01 14:15:00+05:30,839.2000122070312,843.3499755859375,838.0999755859375,841.4000244140625,841.4000244140625,189943
2021-09-01 15:15:00+05:30,841.5,842.0,838.4000244140625,841.0,841.0,139183
2021-09-02 09:15:00+05:30,842.9000244140625,853.25,842.0,848.9000244140625,848.9000244140625,0
2021-09-02 10:15:00+05:30,848.9000244140625,850.5499877929688,845.5999755859375,847.0,847.0,147184
2021-09-02 11:15:00+05:30,847.1500244140625,848.3499755859375,843.8499755859375,845.5,845.5,92480
2021-09-02 12:15:00+05:30,845.4500122070312,846.0,841.0499877929688,843.4500122070312,843.4500122070312,210441
2021-09-02 13:15:00+05:30,843.5499877929688,844.9000244140625,841.5,843.8499755859375,843.8499755859375,322979
2021-09-02 14:15:00+05:30,843.8499755859375,847.7000122070312,843.5,846.4500122070312,846.4500122070312,221261
2021-09-02 15:15:00+05:30,846.5,847.6500244140625,845.2000122070312,846.7000122070312,846.7000122070312,102949
2021-09-03 09:15:00+05:30,851.6500244140625,853.7000122070312,845.0999755859375,847.9000244140625,847.9000244140625,0
2021-09-03 10:15:00+05:30,847.5499877929688,849.4500122070312,841.6500244140625,843.2000122070312,843.2000122070312,201872
2021-09-03 11:15:00+05:30,843.2000122070312,845.0,838.0999755859375,843.5999755859375,843.5999755859375,206664
2021-09-03 12:15:00+05:30,843.8499755859375,843.8499755859375,838.7000122070312,839.75,839.75,154651
2021-09-03 13:15:00+05:30,839.5,841.3499755859375,835.0,838.3499755859375,838.3499755859375,179357
2021-09-03 14:15:00+05:30,838.5,844.4500122070312,837.0,840.0,840.0,268682
2021-09-03 15:15:00+05:30,839.75,842.0,839.5,842.0,842.0,167980
2021-09-06 09:15:00+05:30,842.9500122070312,845.6500244140625,838.2000122070312,843.0,843.0,0
2021-09-06 10:15:00+05:30,842.9000244140625,846.0,839.1500244140625,839.9000244140625,839.9000244140625,136373
2021-09-06 11:15:00+05:30,839.75,840.5,838.6500244140625,839.0499877929688,839.0499877929688,90927
2021-09-06 12:15:00+05:30,839.3499755859375,840.0,837.5,838.0499877929688,838.0499877929688,66537
2021-09-06 13:15:00+05:30,838.0499877929688,838.5499877929688,836.25,838.1500244140625,838.1500244140625,117212
2021-09-06 14:15:00+05:30,838.2000122070312,839.75,837.75,839.0499877929688,839.0499877929688,89053
2021-09-06 15:15:00+05:30,839.0499877929688,839.5,838.5,839.2000122070312,839.2000122070312,72718
2021-09-07 09:15:00+05:30,841.0499877929688,843.6500244140625,828.3499755859375,832.1500244140625,832.1500244140625,0
2021-09-07 10:15:00+05:30,832.2999877929688,833.0,827.0,832.7000122070312,832.7000122070312,181154
