Date,Open,High,Low,Close,Adj Close,Volume
2021-04-22 15:15:00+05:30,1350.849976,1352,1350.050049,1362,1351.949951,600777
2021-04-23 09:15:00+05:30,1343.949951,1346,1335.699951,1362,1338.599976,0
2021-04-23 10:15:00+05:30,1340,1345,1336.900024,1362.3,1345,1660791
2021-04-23 11:15:00+05:30,1342.849976,1348.400024,1341.449951,1362.65,1343.650024,2592395
2021-04-23 12:15:00+05:30,1343.199951,1345.5,1340.25,1363.1,1341.400024,1168456
2021-04-23 13:15:00+05:30,1341,1342.75,1338,1363.4,1338.199951,1870679
2021-04-23 14:15:00+05:30,1339.75,1340,1331,1363.65,1334.5,3011720
2021-04-23 15:15:00+05:30,1333.400024,1335,1331.599976,1363.95,1333.800049,1579882
2021-04-26 09:15:00+05:30,1332.25,1351.300049,1321.449951,1364,1346.300049,0
2021-04-26 10:15:00+05:30,1348.800049,1349.800049,1344.550049,1364,1345.25,1508764
2021-04-26 11:15:00+05:30,1345.800049,1347.5,1338.5,1364.25,1341.550049,1829233
2021-04-26 12:15:00+05:30,1340.550049,1348.199951,1340.099976,1364.25,1346.400024,2031435
2021-04-26 13:15:00+05:30,1345.650024,1348.199951,1338.099976,1364.5,1339,1630073
2021-04-26 14:15:00+05:30,1341.199951,1344.099976,1338.099976,1364.9,1344.099976,1587248
2021-04-26 15:15:00+05:30,1344.199951,1347,1339.199951,1365,1343.550049,1465910
2021-04-27 09:15:00+05:30,1345,1347.300049,1340.150024,1365.5,1344,0
2021-04-27 10:15:00+05:30,1344.199951,1349.699951,1341.449951,1365.5,1347.949951,802873
2021-04-27 11:15:00+05:30,1344.449951,1353,1344.449951,1365.75,1352.300049,1029693
2021-04-27 12:15:00+05:30,1348.449951,1353,1345.699951,1366,1346.849976,1016153
2021-04-27 13:15:00+05:30,1346.900024,1349.900024,1343.5,1366,1348,909288
2021-04-27 14:15:00+05:30,1348.849976,1350.300049,1347,1366.05,1347.900024,928672
2021-04-27 15:15:00+05:30,1348.550049,1349.050049,1347.300049,1366.05,1347.900024,321692
2021-04-28 09:15:00+05:30,1355.5,1359.449951,1350.099976,1366.2,1351.800049,0
2021-04-28 10:15:00+05:30,1351.5,1354.650024,1350,1366.45,1350.050049,877005
2021-04-28 11:15:00+05:30,1350.949951,1352,1344.599976,1366.5,1347.449951,1473747
2021-04-28 12:15:00+05:30,1345.400024,1355.800049,1345.099976,1366.6,1355.050049,1017890
2021-04-28 13:15:00+05:30,1351.449951,1358.800049,1350.150024,1367.1,1357.75,1331536
2021-04-28 14:15:00+05:30,1355.949951,1358.800049,1354,1367.3,1355.050049,1442926
2021-04-28 15:15:00+05:30,1355,1357,1354.599976,1367.45,1355.800049,531619
2021-04-29 09:15:00+05:30,1365.699951,1368.949951,1362.050049,1367.9,1365.75,0
2021-04-29 10:15:00+05:30,1366.5,1367.949951,1358.150024,1368,1359.699951,2070897
2021-04-29 11:15:00+05:30,1359.699951,1363.400024,1358.150024,1368.4,1359.949951,989760
2021-04-29 12:15:00+05:30,1359,1360,1355.550049,1368.8,1357.449951,841329
2021-04-29 13:15:00+05:30,1359.949951,1360,1355.550049,1369.15,1356.5,1060081
2021-04-29 14:15:00+05:30,1359,1359.550049,1351.599976,1369.65,1355.900024,1959144
2021-04-29 15:15:00+05:30,1355.449951,1359.550049,1353.75,1369.8,1356.349976,1655274
2021-04-30 09:15:00+05:30,1350.900024,1373.550049,1350,1369.8,1366.199951,0
2021-04-30 10:15:00+05:30,1367.300049,1368.300049,1362.599976,1370.3,1364.25,1435542
2021-04-30 11:15:00+05:30,1364.699951,1366.5,1363,1370.45,1365.5,1681843
2021-04-30 12:15:00+05:30,1364.699951,1370.599976,1364.5,1370.5,1366.050049,1373546
2021-04-30 13:15:00+05:30,1368.650024,1369.550049,1360.650024,1370.55,1361.599976,1637651
2021-04-30 14:15:00+05:30,1365.949951,1365.949951,1352.900024,1370.8,1352.949951,3193882
2021-04-30 15:15:00+05:30,1352.900024,1356.5,1346.75,1371.5,1348,1531225
2021-05-03 09:15:00+05:30,1340.800049,1355.5,1338.449951,1371.5,1349.900024,0
2021-05-03 10:15:00+05:30,1353.650024,1354.199951,1343.5,1371.6,1344.5,828271
2021-05-03 11:15:00+05:30,1345.150024,1346.349976,1342,1371.75,1345.5,876360
2021-05-03 12:15:00+05:30,1342.599976,1353.949951,1342.25,1371.9,1353.599976,988430
2021-05-03 13:15:00+05:30,1350.550049,1358.400024,1349.349976,1371.95,1355.650024,1273210
2021-05-03 14:15:00+05:30,1356.75,1361,1350.050049,1371.95,1351.449951,1932848
2021-05-03 15:15:00+05:30,1351.449951,1351.800049,1347,1372,1349,362513
2021-05-04 09:15:00+05:30,1354.949951,1354.949951,1342,1372,1344,0
2021-05-04 10:15:00+05:30,1344.849976,1346.900024,1342.400024,1372.05,1345.449951,951046
2021-05-04 11:15:00+05:30,1343,1346,1338.75,1372.2,1344.550049,1324873
2021-05-04 12:15:00+05:30,1343,1346.900024,1341.599976,1373,1341.75,1124950
2021-05-04 13:15:00+05:30,1346.800049,1346.900024,1339.400024,1373,1340.25,1011894
2021-05-04 14:15:00+05:30,1341.800049,1342.599976,1325.300049,1373.1,1328.550049,2211218
2021-05-04 15:15:00+05:30,1328.5,1333,1327.800049,1373.6,1331,499113
2021-05-05 09:15:00+05:30,1341.099976,1341.099976,1327.800049,1373.75,1333.699951,0
2021-05-05 10:15:00+05:30,1332.099976,1339.599976,1331.650024,1374,1332.800049,548701
2021-05-05 11:15:00+05:30,1333.300049,1343.699951,1329.550049,1374.05,1342.449951,1006539
2021-05-05 12:15:00+05:30,1334.300049,1343.699951,1334.199951,1374.2,1338.800049,1350875
2021-05-05 13:15:00+05:30,1338.349976,1340.800049,1333.099976,1374.25,1333.199951,894387
2021-05-05 14:15:00+05:30,1337.150024,1342,1333.099976,1374.75,1341.199951,1400390
2021-05-05 15:15:00+05:30,1341.300049,1343.650024,1340.5,1374.9,1341,364161
2021-05-06 09:15:00+05:30,1345,1348.800049,1337.400024,1375.25,1340.800049,0
2021-05-06 10:15:00+05:30,1340.300049,1352.699951,1337.599976,1375.3,1349.25,1590664
2021-05-06 11:15:00+05:30,1351.599976,1352.699951,1345.099976,1376,1349.900024,1065329
2021-05-06 12:15:00+05:30,1347,1364,1346.800049,1376,1361,1732150
2021-05-06 13:15:00+05:30,1361.949951,1364.650024,1358.050049,1376.05,1360.400024,1133208
2021-05-06 14:15:00+05:30,1359.349976,1362.5,1356.199951,1376.15,1360.849976,1408822
2021-05-06 15:15:00+05:30,1360.849976,1364.099976,1358.050049,1376.2,1360,599999
2021-05-07 09:15:00+05:30,1365.300049,1372.75,1357.449951,1376.5,1370.550049,0
2021-05-07 10:15:00+05:30,1366.849976,1372.75,1358.449951,1376.5,1360.050049,1189995
2021-05-07 11:15:00+05:30,1360.75,1361.650024,1350.75,1376.65,1352,1438324
2021-05-07 12:15:00+05:30,1354.550049,1359.300049,1348.900024,1376.9,1349.150024,2048969
2021-05-07 13:15:00+05:30,1350.449951,1356.5,1348.900024,1377,1354.550049,1022379
2021-05-07 14:15:00+05:30,1355,1356.5,1351,1377.05,1353.25,1275839
2021-05-07 15:15:00+05:30,1352.949951,1354.5,1351,1377.85,1352.550049,1049232
2021-05-10 09:15:00+05:30,1349.849976,1352.900024,1341.150024,1378,1342.400024,0
2021-05-10 10:15:00+05:30,1342.400024,1345.449951,1339.050049,1378.95,1340,2424294
2021-05-10 11:15:00+05:30,1340,1341.800049,1335.099976,1379.75,1338.699951,2182002
2021-05-10 12:15:00+05:30,1337.5,1340.650024,1336.150024,1379.85,1339.699951,1192061
2021-05-10 13:15:00+05:30,1339.75,1343,1338,1379.9,1338.949951,1793913
2021-05-10 14:15:00+05:30,1341,1341.599976,1337.5,1380.15,1340.300049,2200181
2021-05-10 15:15:00+05:30,1340.099976,1340.099976,1338.300049,1380.5,1340,729634
2021-05-11 09:15:00+05:30,1336.900024,1341,1328.25,1380.5,1334.349976,0
2021-05-11 10:15:00+05:30,1331.150024,1334.699951,1329,1380.6,1329.25,1414292
2021-05-11 11:15:00+05:30,1330.349976,1331,1328.150024,1380.7,1329.949951,1890983
2021-05-11 12:15:00+05:30,1329.449951,1330.650024,1328.099976,1380.75,1328.550049,1526022
2021-05-11 13:15:00+05:30,1328.949951,1330,1325.099976,1381,1328.099976,1792682
2021-05-11 14:15:00+05:30,1327.75,1331.5,1326.5,1381,1331,2039709
2021-05-11 15:15:00+05:30,1331.050049,1332.25,1330.050049,1381.45,1332.050049,475700
2021-05-12 09:15:00+05:30,1330,1330,1320.349976,1381.5,1321.199951,1079266
2021-05-12 10:15:00+05:30,1323.550049,1324.199951,1314.550049,1381.5,1317.800049,1907007
2021-05-12 11:15:00+05:30,1318.550049,1324.949951,1316.199951,1381.65,1324.550049,1110249
2021-05-12 12:15:00+05:30,1321.849976,1327.800049,1320.650024,1381.75,1326.400024,1483693
2021-05-12 13:15:00+05:30,1324.400024,1328.5,1323.400024,1382,1325.199951,1041555
2021-05-12 14:15:00+05:30,1327.449951,1328.5,1322.75,1382.25,1327.800049,1685957
2021-05-12 15:15:00+05:30,1327.75,1328.849976,1326.349976,1382.45,1327.099976,411443
2021-05-14 09:15:00+05:30,1322.349976,1324.349976,1311.5,1382.75,1318.5,0
2021-05-14 10:15:00+05:30,1316.699951,1321.050049,1314.150024,1383,1317.75,1131311
2021-05-14 11:15:00+05:30,1319.849976,1321.050049,1312.5,1383.2,1315.400024,971492
2021-05-14 12:15:00+05:30,1315.599976,1316.449951,1312.5,1383.95,1314.699951,867206
2021-05-14 13:15:00+05:30,1313.5,1316,1313.25,1384.05,1314.099976,1078321
2021-05-14 14:15:00+05:30,1314.5,1317.949951,1313.050049,1384.3,1316.050049,1888915
2021-05-14 15:15:00+05:30,1316.550049,1320.150024,1315.300049,1384.45,1320.150024,580687
2021-05-17 09:15:00+05:30,1320.300049,1334.900024,1320.300049,1384.55,1331,0
2021-05-17 10:15:00+05:30,1327.699951,1333.900024,1325.650024,1384.55,1326.599976,1200371
2021-05-17 11:15:00+05:30,1327.349976,1332.449951,1325,1384.8,1330.5,1219680
2021-05-17 12:15:00+05:30,1328.25,1332.449951,1327,1384.8,1329,1297719
2021-05-17 13:15:00+05:30,1327.300049,1330.599976,1327,1384.95,1328.550049,848493
2021-05-17 14:15:00+05:30,1329.900024,1331.099976,1328,1384.95,1329.199951,1601534
2021-05-17 15:15:00+05:30,1329.199951,1330.849976,1327.550049,1384.95,1328.550049,495398
2021-05-18 09:15:00+05:30,1337.050049,1341.650024,1329.650024,1385.15,1334.699951,0
2021-05-18 10:15:00+05:30,1332.300049,1338.300049,1329.650024,1385.35,1336.199951,1905708
2021-05-18 11:15:00+05:30,1336.650024,1342,1335.050049,1385.45,1341.5,1955289
2021-05-18 12:15:00+05:30,1339.800049,1344.599976,1339,1385.5,1340,1478232
2021-05-18 13:15:00+05:30,1342.650024,1343.5,1337.5,1385.55,1342.849976,856641
2021-05-18 14:15:00+05:30,1342.849976,1343.5,1338.199951,1385.95,1338.5,1204193
2021-05-18 15:15:00+05:30,1338.5,1339.900024,1338,1386.05,1338.5,327084
2021-05-19 09:15:00+05:30,1342,1357.349976,1335.699951,1386.25,1353.099976,0
2021-05-19 10:15:00+05:30,1355,1357.349976,1347.650024,1386.6,1350,1207798
2021-05-19 11:15:00+05:30,1348.5,1350.25,1345.099976,1386.8,1346.400024,808919
2021-05-19 12:15:00+05:30,1345.800049,1349,1341.199951,1387,1341.5,840631
2021-05-19 13:15:00+05:30,1343.900024,1343.949951,1337.300049,1387.45,1339.5,978193
2021-05-19 14:15:00+05:30,1338.550049,1342,1336.050049,1387.5,1336.800049,1238784
2021-05-19 15:15:00+05:30,1336.550049,1337.800049,1333.75,1387.8,1334.650024,514593
2021-05-20 09:15:00+05:30,1348.900024,1349,1340.099976,1388,1344.099976,0
2021-05-20 10:15:00+05:30,1345.349976,1345.75,1340.199951,1388.1,1341.050049,782252
2021-05-20 11:15:00+05:30,1340.199951,1343,1335.050049,1388.65,1340,1155320
2021-05-20 12:15:00+05:30,1340.300049,1341.650024,1336.199951,1389.55,1339.75,739322
2021-05-20 13:15:00+05:30,1337.900024,1342,1337.75,1389.65,1338.849976,853477
2021-05-20 14:15:00+05:30,1339.849976,1340.75,1335.25,1389.7,1338.449951,1683770
2021-05-20 15:15:00+05:30,1335.949951,1343,1335.949951,1389.8,1339.300049,1878702
2021-05-21 09:15:00+05:30,1349.5,1352,1346.599976,1390,1349,0
2021-05-21 10:15:00+05:30,1349.650024,1351.800049,1347.25,1390,1350.300049,1585984
2021-05-21 11:15:00+05:30,1348.949951,1355.550049,1348.050049,1390.5,1354.099976,1606876
2021-05-21 12:15:00+05:30,1354.550049,1355.5,1350.400024,1390.8,1352.699951,946879
2021-05-21 13:15:00+05:30,1353.599976,1354.5,1350.349976,1391.4,1352.400024,882468
2021-05-21 14:15:00+05:30,1351.5,1354.800049,1350.400024,1391.8,1354.25,1405259
2021-05-21 15:15:00+05:30,1352.550049,1357.5,1351,1392.25,1354.5,1246539
2021-05-24 09:15:00+05:30,1356.650024,1362.5,1352.400024,1392.55,1358.349976,0
2021-05-24 10:15:00+05:30,1355,1361,1354.900024,1392.6,1357.050049,981774
2021-05-24 11:15:00+05:30,1355.150024,1358.75,1350.099976,1392.7,1350.5,1093074
2021-05-24 12:15:00+05:30,1354,1354,1348.550049,1393.5,1349.400024,1286274
2021-05-24 13:15:00+05:30,1348.949951,1353,1347.199951,1393.8,1351.449951,989622
2021-05-24 14:15:00+05:30,1348.849976,1353,1345.099976,1394,1350.150024,1276120
2021-05-24 15:15:00+05:30,1350.300049,1350.300049,1346.699951,1394.6,1349.349976,400936
2021-05-25 09:15:00+05:30,1357.400024,1364,1354.650024,1394.95,1360.349976,0
2021-05-25 10:15:00+05:30,1359.949951,1367,1359,1395,1366,1333646
2021-05-25 11:15:00+05:30,1364.650024,1366.849976,1362,1395,1363.949951,709222
2021-05-25 12:15:00+05:30,1362.400024,1368,1361.349976,1395,1362.650024,926679
2021-05-25 13:15:00+05:30,1363.849976,1364,1359,1395,1360,967735
2021-05-25 14:15:00+05:30,1360.949951,1363.849976,1358,1396.05,1360.75,1088296
2021-05-25 15:15:00+05:30,1360.75,1364.800049,1359.400024,1396.05,1364,563546
2021-05-26 09:15:00+05:30,1367.800049,1374.900024,1362.150024,1396.5,1374,864722
2021-05-26 10:15:00+05:30,1372.150024,1382.5,1371.849976,1397.05,1380.699951,1788640
2021-05-26 11:15:00+05:30,1378.949951,1386.949951,1377.150024,1397.6,1386.800049,1471054
2021-05-26 12:15:00+05:30,1381.550049,1390,1381,1398.1,1387.449951,1917865
2021-05-26 13:15:00+05:30,1388.25,1393.650024,1387.400024,1399,1392.550049,1809930
2021-05-26 14:15:00+05:30,1391.800049,1398.400024,1388.050049,1399.75,1397.050049,2817034
2021-05-26 15:15:00+05:30,1397.25,1399.949951,1394.300049,1400.95,1395,905676
2021-05-27 09:15:00+05:30,1404.199951,1416.25,1392,1401.7,1411.349976,2019996
2021-05-27 10:15:00+05:30,1413.050049,1415.5,1405.800049,1402.35,1410.25,1716069
2021-05-27 11:15:00+05:30,1413.25,1415.5,1408.099976,1403.55,1412.349976,2114880
2021-05-27 12:15:00+05:30,1410.400024,1414,1409.050049,1403.95,1411.25,1223460
2021-05-27 13:15:00+05:30,1413,1414,1402,1404,1403.550049,1426350
2021-05-27 14:15:00+05:30,1409.099976,1409.5,1397.150024,1404.5,1401.699951,6533216
2021-05-27 15:15:00+05:30,1401.650024,1415.099976,1399,1404.9,1408.900024,4238555
2021-05-28 09:15:00+05:30,1409.75,1414,1400.050049,1405.5,1403.949951,0
2021-05-28 10:15:00+05:30,1404.050049,1407.5,1396.699951,1406.45,1405.5,1422521
2021-05-28 11:15:00+05:30,1404.5,1413.599976,1401.5,1406.8,1409.349976,1595317
2021-05-28 12:15:00+05:30,1413.5,1413.599976,1405.599976,1407.3,1406.800049,591742
2021-05-28 13:15:00+05:30,1408,1409.5,1404.25,1407.7,1406.449951,710262
2021-05-28 14:15:00+05:30,1408.25,1408.699951,1402.050049,1408.2,1404.5,874375
2021-05-28 15:15:00+05:30,1404.5,1408,1404,1408.9,1407.699951,342986
2021-05-31 09:15:00+05:30,1401.5,1401.5,1383.349976,1409.35,1394,0
2021-05-31 10:15:00+05:30,1393.5,1395,1389.25,1410.1,1394.599976,1213389
2021-05-31 11:15:00+05:30,1393.5,1397.650024,1393,1410.25,1395,1064828
2021-05-31 12:15:00+05:30,1395.650024,1397.949951,1394.25,1410.75,1397.599976,693280
2021-05-31 13:15:00+05:30,1397.400024,1397.800049,1390.900024,1411.25,1391.800049,821917
2021-05-31 14:15:00+05:30,1392.050049,1394.5,1389.75,1411.35,1393.5,1178067
2021-05-31 15:15:00+05:30,1393.599976,1396,1392.849976,1412.35,1395,453185
2021-06-01 09:15:00+05:30,1400.400024,1400.400024,1385.300049,1412.65,1386.050049,0
2021-06-01 10:15:00+05:30,1387,1388.900024,1380.300049,1412.7,1384.949951,1218959
2021-06-01 11:15:00+05:30,1382.650024,1387,1380.150024,1413,1384.550049,1089309
2021-06-01 12:15:00+05:30,1382.199951,1385.300049,1381,1413,1381.5,1099294
2021-06-01 13:15:00+05:30,1382.199951,1384.699951,1378.650024,1413.2,1379.849976,1360523
2021-06-01 14:15:00+05:30,1382.25,1387.599976,1378.650024,1413.95,1387.5,1652713
2021-06-01 15:15:00+05:30,1387.5,1390,1386.5,1414,1388.099976,502642
2021-06-02 09:15:00+05:30,1385.800049,1391.900024,1369.199951,1414.7,1370.5,2842832
2021-06-02 10:15:00+05:30,1375.300049,1376.949951,1365.150024,1414.7,1372,3228092
2021-06-02 11:15:00+05:30,1370.449951,1373.699951,1367,1414.85,1371.5,2933355
2021-06-02 12:15:00+05:30,1370.349976,1375.5,1370.150024,1415,1372.050049,1339819
2021-06-02 13:15:00+05:30,1375,1375.099976,1370,1415,1374.050049,1083856
2021-06-02 14:15:00+05:30,1372.949951,1381,1372.050049,1415.25,1380.150024,2777601
2021-06-02 15:15:00+05:30,1380.900024,1384.699951,1380.5,1415.25,1381,477046
2021-06-03 09:15:00+05:30,1389.949951,1398.599976,1381.599976,1415.8,1387.800049,1789252
2021-06-03 10:15:00+05:30,1387.099976,1388.900024,1383.199951,1416.2,1384.300049,630674
2021-06-03 11:15:00+05:30,1385.050049,1385.349976,1380.099976,1416.5,1380.599976,881937
2021-06-03 12:15:00+05:30,1380.800049,1382.900024,1377.5,1416.5,1378.949951,994433
2021-06-03 13:15:00+05:30,1379.300049,1385.400024,1377.300049,1416.8,1384.949951,1060605
2021-06-03 14:15:00+05:30,1381,1389.900024,1380.199951,1416.9,1389.550049,1625677
2021-06-03 15:15:00+05:30,1384.949951,1392.699951,1384.949951,1417.25,1389.650024,1354666
2021-06-04 09:15:00+05:30,1393,1396.849976,1386.599976,1418.5,1392.599976,0
2021-06-04 10:15:00+05:30,1391.849976,1394.800049,1387.699951,1418.6,1391.400024,636909
2021-06-04 11:15:00+05:30,1391.650024,1394.699951,1388.349976,1418.8,1389.699951,583969
2021-06-04 12:15:00+05:30,1389.849976,1391.349976,1377.800049,1420.45,1381.650024,2235200
2021-06-04 13:15:00+05:30,1379.949951,1382.849976,1378,1421.2,1381.75,1025955
2021-06-04 14:15:00+05:30,1379.599976,1386.5,1378.300049,1421.35,1385.449951,1495788
2021-06-04 15:15:00+05:30,1385.550049,1388,1383.900024,1421.35,1385.5,423423
2021-06-07 09:15:00+05:30,1391,1392,1377.400024,1422,1384.800049,0
2021-06-07 10:15:00+05:30,1383.099976,1385.900024,1377.400024,1422.9,1384.550049,1706248
2021-06-07 11:15:00+05:30,1381.599976,1385.5,1380.25,1423.35,1381,752165
2021-06-07 12:15:00+05:30,1382.199951,1384.650024,1380.25,1424.1,1382.25,1009321
2021-06-07 13:15:00+05:30,1383.599976,1386.449951,1381.550049,1424.35,1385.949951,892264
2021-06-07 14:15:00+05:30,1384.349976,1391.699951,1383.150024,1425,1390.800049,2135809
2021-06-07 15:15:00+05:30,1390.849976,1391,1388,1427.2,1390.5,418990
2021-06-08 09:15:00+05:30,1397.5,1415,1395.550049,1428,1412.699951,0
2021-06-08 10:15:00+05:30,1408.25,1421.550049,1406.300049,1429.25,1413.199951,4003024
2021-06-08 11:15:00+05:30,1414.349976,1417.199951,1411.099976,1430.2,1413,1533637
2021-06-08 12:15:00+05:30,1413.650024,1416,1411.650024,1431.95,1414.699951,1229577
2021-06-08 13:15:00+05:30,1415,1417,1413.099976,1432,1414.699951,1022219
2021-06-08 14:15:00+05:30,1416.099976,1416.25,1410,1432.4,1413.949951,1451677
2021-06-08 15:15:00+05:30,1414,1414.599976,1412.550049,1432.6,1413,480871
2021-06-09 09:15:00+05:30,1412.5,1424.949951,1412.5,1435.6,1415.25,0
2021-06-09 10:15:00+05:30,1414.050049,1418.800049,1413,1435.75,1415.25,1099006
2021-06-09 11:15:00+05:30,1415.5,1420,1413,1436,1417.25,810155
2021-06-09 12:15:00+05:30,1417.599976,1421,1414,1436.25,1414.849976,1501374
2021-06-09 13:15:00+05:30,1420.349976,1421,1410.849976,1438.5,1412.650024,1642531
2021-06-09 14:15:00+05:30,1412.050049,1419.300049,1404.599976,1438.6,1416.5,1808355
2021-06-09 15:15:00+05:30,1416.5,1418.300049,1413,1439.25,1415,377959
2021-06-10 09:15:00+05:30,1424,1427.550049,1420,1439.4,1421.199951,0
2021-06-10 10:15:00+05:30,1420.050049,1429,1420.050049,1440.7,1423.349976,1027091
2021-06-10 11:15:00+05:30,1427.349976,1427.900024,1421.599976,1440.75,1422.900024,1148492
2021-06-10 12:15:00+05:30,1422.199951,1424,1420.199951,1441,1421.349976,437893
2021-06-10 13:15:00+05:30,1421.150024,1424,1419.349976,1442.35,1421.349976,526594
2021-06-10 14:15:00+05:30,1422.949951,1424.25,1420,1442.5,1424.099976,967503
2021-06-10 15:15:00+05:30,1424,1427,1423.599976,1443.75,1424.349976,460923
2021-06-11 09:15:00+05:30,1431.050049,1436.650024,1429.599976,1444.5,1436,0
2021-06-11 10:15:00+05:30,1433,1444.900024,1431.949951,1444.7,1444.699951,2610428
2021-06-11 11:15:00+05:30,1440.650024,1451.599976,1440.400024,1444.8,1444.800049,2885178
2021-06-11 12:15:00+05:30,1448.699951,1451.599976,1441.349976,1446.05,1444.5,1548366
2021-06-11 13:15:00+05:30,1447.849976,1449.949951,1441,1446.45,1448,1129688
2021-06-11 14:15:00+05:30,1448.400024,1449.949951,1443.699951,1447.25,1447.25,1437984
2021-06-11 15:15:00+05:30,1447.199951,1449,1446,1448,1446.050049,355235
2021-06-14 09:15:00+05:30,1471,1476.900024,1457.199951,1456,1464,0
2021-06-14 10:15:00+05:30,1464.300049,1465.949951,1454.199951,1456.4,1456.400024,2552653
2021-06-14 11:15:00+05:30,1458.5,1459.099976,1453.550049,1457.3,1457.300049,611863
2021-06-14 12:15:00+05:30,1455.5,1459.900024,1454.550049,1458.1,1456,545353
2021-06-14 13:15:00+05:30,1456.800049,1461,1454.349976,1460,1458.099976,1242702
2021-06-14 14:15:00+05:30,1459.5,1461.75,1456.849976,1461.5,1461.5,1163538
2021-06-14 15:15:00+05:30,1461.800049,1464.300049,1459.25,1464,1460,431675
2021-06-15 09:15:00+05:30,1464.5,1474,1463.5,1465.55,1470.5,1509699
2021-06-15 10:15:00+05:30,1471.400024,1472.150024,1465,1467.25,1465.550049,1348134
2021-06-15 11:15:00+05:30,1467,1467.800049,1463.050049,1467.45,1467.25,1325500
2021-06-15 12:15:00+05:30,1467.449951,1469.800049,1465.550049,1467.65,1467.449951,933137
2021-06-15 13:15:00+05:30,1467.5,1472.300049,1467.050049,1470.5,1470.5,1010288
2021-06-15 14:15:00+05:30,1472.099976,1475,1469.699951,1470.5,1474.800049,1489924
2021-06-15 15:15:00+05:30,1474.849976,1476,1473.050049,1471.6,1473.050049,644219
2021-06-16 09:15:00+05:30,1471.050049,1480,1469.75,1471.8,1471.599976,919847
2021-06-16 10:15:00+05:30,1474.650024,1475.5,1467.5,1473.05,1467.650024,1226280
2021-06-16 11:15:00+05:30,1469,1472.650024,1467.550049,1474.8,1471.800049,1360961
2021-06-16 12:15:00+05:30,1470.949951,1483.849976,1470.550049,1479,1482.900024,1597153
2021-06-16 13:15:00+05:30,1474.949951,1489.349976,1474.550049,1480.75,1486.550049,2622041
2021-06-16 14:15:00+05:30,1486.099976,1489.349976,1477,1481.75,1480.75,3089390
2021-06-16 15:15:00+05:30,1480.75,1481.5,1477.849976,1482.9,1479,1045897
2021-06-17 09:15:00+05:30,1477.949951,1486.099976,1475.599976,1484.85,1481.75,0
2021-06-17 10:15:00+05:30,1483.050049,1492,1479.699951,1486,1490.650024,1915734
2021-06-17 11:15:00+05:30,1486.650024,1492,1483.449951,1486.55,1484.849976,2396023
2021-06-17 12:15:00+05:30,1484.949951,1488.400024,1483.449951,1488.35,1486,1673175
2021-06-17 13:15:00+05:30,1485.949951,1491.599976,1484.849976,1490.65,1488.349976,1432215
2021-06-17 14:15:00+05:30,1487.949951,1496.949951,1485.099976,1493.7,1496,2521230
2021-06-17 15:15:00+05:30,1496.25,1502,1496.099976,1496,1502,981877
2021-06-18 09:15:00+05:30,1511,1515.75,1499,1496.3,1503.550049,0
2021-06-18 10:15:00+05:30,1503,1505.75,1487.5,1496.95,1499.099976,3852914
2021-06-18 11:15:00+05:30,1487.650024,1505.949951,1487.5,1497.05,1500,2521856
2021-06-18 12:15:00+05:30,1499.25,1500.699951,1493,1499.1,1499.800049,1525973
2021-06-18 13:15:00+05:30,1499.949951,1500.050049,1494.400024,1499.8,1497.050049,2196151
2021-06-18 14:15:00+05:30,1494.949951,1505.650024,1491.349976,1499.9,1505.650024,4310278
2021-06-18 15:15:00+05:30,1495.949951,1512.699951,1491.349976,1500,1503.300049,8114685
2021-06-21 09:15:00+05:30,1493,1501.650024,1484.800049,1502,1496.949951,0
2021-06-21 10:15:00+05:30,1491.650024,1499.699951,1488,1502,1493.699951,1620434
2021-06-21 11:15:00+05:30,1491.050049,1498,1490.5,1502.2,1496.300049,1040832
2021-06-21 12:15:00+05:30,1496.75,1502.900024,1493.75,1502.4,1502.5,1077992
2021-06-21 13:15:00+05:30,1499.599976,1505.800049,1498,1502.5,1502.199951,1229186
2021-06-21 14:15:00+05:30,1502.599976,1503,1496.849976,1503.15,1499.900024,1296294
2021-06-21 15:15:00+05:30,1500.150024,1502.699951,1499,1503.3,1502,582142
2021-06-22 09:15:00+05:30,1508,1520.949951,1502.25,1503.55,1516.349976,0
2021-06-22 10:15:00+05:30,1511.25,1520.949951,1507,1504.35,1509,1805070
2021-06-22 11:15:00+05:30,1510.099976,1511.050049,1505,1505.65,1507.900024,2269065
2021-06-22 12:15:00+05:30,1509.050049,1512,1505.5,1506.3,1511.849976,1149946
2021-06-22 13:15:00+05:30,1510.25,1513.650024,1509,1507.05,1511.550049,1170634
2021-06-22 14:15:00+05:30,1510.5,1514.650024,1509.25,1507.9,1510.349976,1580113
2021-06-22 15:15:00+05:30,1510.349976,1513.099976,1509.900024,1509,1511.349976,510267
2021-06-23 09:15:00+05:30,1523.150024,1523.949951,1509.599976,1510.35,1511.099976,1192499
2021-06-23 10:15:00+05:30,1515.300049,1515.449951,1507.5,1511,1511,1423587
2021-06-23 11:15:00+05:30,1512.5,1512.699951,1505.199951,1511.1,1507.050049,922143
2021-06-23 12:15:00+05:30,1505.5,1509.199951,1500.099976,1511.35,1502.400024,1174732
2021-06-23 13:15:00+05:30,1504,1512.199951,1498.650024,1511.55,1506.300049,2257350
2021-06-23 14:15:00+05:30,1508,1510.949951,1499.300049,1511.85,1504.349976,1894413
